1.7,2828,2,355,29:13.3
1.16,2828,2,354,29:21.7
1.8,2828,2,355,33:23.5
1.19,2828,2,355,33:45.4
1.2,2839,2,355,33:55.0
1.12,2839,2,355,34:24.6
1.18,2839,2,355,35:10.9
1.4,2882,2,356,38:16.7
1.7,2828,2,356,39:11.4
1.16,2828,2,355,39:22.7
1.8,2828,2,356,43:24.5
1.2,2839,2,356,43:55.9
1.12,2839,2,356,44:25.7
1.18,2839,2,356,45:09.0
1.4,2882,2,357,48:16.7
1.7,2828,2,357,49:11.5
1.16,2828,2,356,49:24.5
1.8,2828,2,357,53:28.6
1.19,2828,2,357,53:47.3
1.2,2839,2,357,53:57.0
1.12,2839,2,357,54:26.8
1.18,2839,2,357,55:10.2
1.4,2839,2,358,58:16.8
1.7,2828,2,358,59:13.9
1.16,2828,2,357,59:28.7
1.16,2828,2,357,59:29.8
1.8,2828,2,358,03:26.3
1.2,2839,2,358,03:57.9
1.12,2839,2,358,04:28.0
1.18,2839,2,358,05:12.5
1.4,2839,2,359,08:16.9
1.7,2828,2,359,09:11.9
1.16,2828,2,358,09:28.5
1.16,2828,2,358,09:29.5
1.16,2828,2,358,09:30.6
1.8,2828,2,359,13:31.5
1.2,2839,2,359,13:58.8
1.12,2839,2,359,14:29.2
1.12,2839,2,359,14:31.1
1.4,2839,2,360,18:17.0
1.7,2828,2,360,19:12.1
1.16,2828,2,359,19:32.4
1.8,2828,2,360,23:29.2
1.19,2828,2,360,23:51.3
1.2,2839,2,360,23:59.9
1.12,2839,2,360,24:31.1
1.18,2839,2,360,25:13.9
1.18,2839,2,360,25:14.9
1.4,2839,2,361,28:19.1
1.4,2839,2,361,28:20.2
1.7,2828,2,361,29:12.3
1.16,2828,2,360,29:32.4
1.8,2828,2,361,33:29.1
1.2,2839,2,361,34:00.8
1.12,2839,2,361,34:32.2
1.18,2839,2,361,35:15.2
1.4,2839,2,362,38:20.3
1.7,2828,2,362,39:12.5
1.7,2828,2,362,39:13.5
1.16,2828,2,361,39:36.5
1.8,2828,2,362,43:29.8
1.12,2839,2,362,44:34.4
1.18,2839,2,362,45:16.2
1.4,2839,2,363,48:17.1
1.7,2828,2,363,49:14.8
1.16,2828,2,362,49:39.3
1.8,2828,2,363,53:30.9
1.8,2828,2,363,53:32.9
1.19,2828,2,363,53:54.4
1.19,2828,2,363,53:56.3
1.2,2839,2,363,54:06.1
1.12,2839,2,363,54:33.3
1.12,2839,2,363,54:35.4
1.18,2839,2,363,55:17.6
1.4,2839,2,364,58:17.1
1.7,2828,2,364,59:12.9
1.7,2828,2,364,59:13.8
1.16,2828,2,363,59:38.0
1.8,2828,2,364,03:36.1
1.19,2828,2,364,03:57.4
1.2,2839,2,364,04:04.0
1.12,2839,2,364,04:34.3
1.18,2839,2,364,05:19.7
1.18,2839,2,364,05:20.8
1.4,2839,2,365,08:17.2
1.7,2828,2,365,09:13.0
1.8,2828,2,365,19:22.0
1.19,2828,2,365,19:44.5
1.2,2839,2,365,19:53.2
1.12,2839,2,365,20:24.5
1.4,2839,2,366,24:05.5
1.4,2839,2,366,24:06.4
1.7,2828,2,366,25:01.5
1.16,2828,2,365,25:32.2
1.8,2828,2,366,29:21.8
1.19,2828,2,366,29:45.4
1.2,2839,2,366,29:54.2
1.2,2839,2,366,29:55.1
1.12,2839,2,366,30:26.9
1.4,2839,2,367,34:05.4
1.7,2828,2,367,35:01.7
1.16,2828,2,366,35:32.0
1.8,2828,2,367,19:48.3
1.8,2828,2,367,19:49.3
1.19,2828,2,367,20:11.0
1.2,2839,2,367,20:20.6
1.12,2839,2,367,20:51.5
1.18,2839,2,367,21:36.9
1.4,2839,2,368,24:31.0
1.7,2781,2,368,25:27.4
1.16,2828,2,367,26:02.8
1.8,2828,2,368,29:49.1
1.19,2828,2,368,30:12.0
1.19,2828,2,368,30:15.3
1.2,2839,2,368,30:21.7
1.12,2839,2,368,30:54.5
1.18,2792,2,368,31:38.3
1.18,2792,2,368,31:39.2
1.18,2792,2,368,31:40.3
1.4,2839,2,369,34:31.1
1.7,2828,2,369,35:27.6
1.8,2828,2,369,39:50.2
1.2,2839,2,369,40:22.7
1.2,2839,2,369,40:23.7
1.2,2839,2,369,40:25.8
1.12,2839,2,369,40:53.5
1.18,2839,2,369,41:38.5
1.4,2839,2,370,44:31.2
1.4,2839,2,370,44:32.2
1.4,2839,2,370,44:33.3
1.4,2839,2,370,44:34.4
1.7,2828,2,370,45:27.8
1.16,2828,2,369,46:05.5
1.16,2828,2,369,46:06.6
1.8,2828,2,370,49:54.2
1.2,2839,2,370,50:23.7
1.12,2839,2,370,50:55.6
1.18,2839,2,370,51:39.7
1.4,2839,2,371,54:31.3
1.4,2839,2,371,54:32.3
1.4,2839,2,371,54:33.3
1.7,2828,2,371,55:28.0
1.16,2828,2,370,56:06.2
1.8,2828,2,371,59:51.9
1.8,2828,2,371,59:52.9
1.8,2828,2,371,59:55.1
1.19,2828,2,371,00:17.1
1.2,2839,2,371,00:24.6
1.12,2839,2,371,00:57.7
1.18,2839,2,371,01:41.9
1.4,2839,2,372,04:32.2
1.7,2828,2,372,05:28.2
1.16,2828,2,371,06:07.2
1.8,2828,2,372,09:53.9
1.19,2828,2,372,10:16.9
1.2,2839,2,372,10:25.7
1.12,2839,2,372,10:56.7
1.18,2839,2,372,11:42.1
1.18,2839,2,372,11:43.1
1.4,2839,2,373,14:31.4
1.4,2839,2,373,14:32.3
1.7,2828,2,373,15:30.5
1.16,2828,2,372,16:09.1
1.16,2828,2,372,16:10.1
1.16,2828,2,372,16:12.3
1.8,2828,2,373,19:54.7
1.19,2828,2,373,20:16.8
1.19,2828,2,373,20:17.9
1.2,2839,2,373,20:28.9
1.2,2839,2,373,20:30.0
1.12,2839,2,373,20:57.7
1.4,2839,2,374,24:31.4
1.7,2828,2,374,25:28.6
1.8,2828,2,374,29:55.6
1.19,2828,2,374,30:17.8
1.19,2828,2,374,30:19.8
1.12,2839,2,374,31:00.0
1.18,2839,2,374,31:47.8
1.4,2839,2,375,34:31.3
1.7,2828,2,375,35:28.9
1.7,2828,2,375,35:29.9
1.7,2828,2,375,35:32.1
1.16,2828,2,374,36:14.0
1.8,2828,2,375,39:56.7
1.19,2828,2,375,40:18.8
1.2,2839,2,375,40:28.6
1.12,2839,2,375,41:01.1
1.18,2839,2,375,41:45.7
1.4,2839,2,376,44:31.4
1.7,2828,2,376,45:31.1
1.16,2828,2,375,46:17.1
1.2,2839,2,376,50:29.8
1.12,2839,2,376,51:04.3
1.18,2792,2,376,51:50.2
1.4,2839,2,377,54:31.4
1.7,2828,2,377,55:29.2
1.16,2828,2,376,56:16.9
1.16,2828,2,376,56:18.9
1.8,2828,2,377,59:57.5
1.2,2839,2,377,00:30.8
1.12,2839,2,377,01:02.1
1.18,2839,2,377,01:48.1
1.4,2839,2,378,04:31.6
1.4,2839,2,378,04:32.6
1.4,2839,2,378,04:33.6
1.7,2828,2,378,05:29.4
1.16,2828,2,377,06:18.6
1.8,2828,2,378,10:01.6
1.19,2828,2,378,10:21.7
1.2,2839,2,378,10:31.8
1.2,2839,2,378,10:32.7
1.12,2839,2,378,11:03.4
1.18,2839,2,378,11:51.4
1.4,2839,2,379,14:31.6
1.7,2828,2,379,15:29.7
1.16,2828,2,378,16:20.7
1.16,2828,2,378,16:21.5
1.8,2828,2,379,19:59.3
1.19,2828,2,379,20:22.6
1.2,2839,2,379,20:32.8
1.12,2839,2,379,21:07.4
1.18,2839,2,379,21:50.4
1.4,2839,2,380,24:33.8
1.7,2828,2,380,25:29.9
1.16,2828,2,379,26:22.7
1.16,2828,2,379,26:24.7
1.16,2828,2,379,26:25.7
1.8,2828,2,380,30:00.2
1.8,2828,2,380,30:01.2
1.19,2828,2,380,30:23.7
1.19,2828,2,380,30:24.7
1.2,2839,2,380,30:33.7
1.12,2839,2,380,31:05.4
1.18,2839,2,380,31:51.8
1.4,2839,2,381,34:33.9
1.7,2828,2,381,35:31.1
1.16,2828,2,380,36:25.5
1.8,2828,2,381,40:04.4
1.19,2828,2,381,40:26.8
1.2,2839,2,381,40:34.8
1.2,2839,2,381,40:35.8
1.12,2839,2,381,41:07.6
1.18,2839,2,381,41:56.3
1.4,2839,2,382,44:31.7
1.7,2828,2,382,45:31.3
1.7,2828,2,382,45:32.4
1.7,2828,2,382,45:33.5
1.16,2828,2,381,46:29.6
1.8,2828,2,382,50:02.0
1.19,2828,2,382,50:25.7
1.2,2839,2,382,50:35.6
1.2,2839,2,382,50:36.7
1.12,2839,2,382,51:07.5
1.12,2839,2,382,51:09.8
1.4,2839,2,383,54:31.8
1.7,2828,2,383,55:30.5
1.16,2828,2,382,56:33.8
1.8,2828,2,383,00:03.9
1.19,2828,2,383,00:28.7
1.2,2839,2,383,00:36.8
1.2,2839,2,383,00:37.8
1.2,2839,2,383,00:38.9
1.12,2839,2,383,01:09.7
1.18,2839,2,383,01:56.5
1.4,2839,2,384,04:31.9
1.4,2839,2,384,04:32.8
1.7,2781,2,384,05:30.7
1.16,2828,2,383,06:31.3
1.16,2828,2,383,06:33.4
1.8,2828,2,384,10:05.0
1.2,2839,2,384,10:37.7
1.2,2839,2,384,10:38.7
1.12,2839,2,384,11:10.8
1.4,2839,2,385,14:32.0
1.4,2839,2,385,14:33.0
1.4,2839,2,385,14:34.0
1.7,2828,2,385,15:30.9
1.16,2828,2,384,16:33.1
1.8,2828,2,385,20:06.9
1.19,2828,2,385,20:29.4
1.2,2839,2,385,20:40.9
1.2,2839,2,385,20:42.0
1.12,2839,2,385,21:10.9
1.18,2839,2,385,21:57.7
1.4,2839,2,386,24:34.1
1.7,2828,2,386,25:31.1
1.16,2828,2,385,26:34.0
1.16,2828,2,385,26:37.3
1.8,2828,2,386,30:05.5
1.2,2792,2,386,30:39.7
1.2,2792,2,386,30:40.7
1.2,2792,2,386,30:41.8
1.12,2839,2,386,31:12.1
1.12,2839,2,386,31:13.1
1.18,2839,2,386,31:58.9
1.4,2839,2,387,34:35.3
1.7,2828,2,387,35:31.3
1.16,2828,2,386,36:37.1
1.16,2828,2,386,36:39.2
1.8,2828,2,387,40:06.6
1.19,2828,2,387,40:31.5
1.2,2839,2,387,40:42.9
1.12,2839,2,387,41:14.1
1.18,2839,2,387,42:01.2
1.4,2839,2,388,44:32.1
1.7,2828,2,388,45:31.5
1.7,2828,2,388,45:32.5
1.16,2828,2,387,46:38.1
1.8,2828,2,388,50:07.4
1.19,2828,2,388,50:32.5
1.2,2792,2,388,50:41.7
1.12,2839,2,388,51:14.2
1.4,2839,2,389,54:32.1
1.7,2828,2,389,55:35.0
1.16,2828,2,388,56:40.8
1.16,2828,2,388,56:42.0
1.8,2828,2,389,00:10.6
1.2,2839,2,389,00:42.8
1.12,2839,2,389,01:15.2
1.18,2839,2,389,02:02.5
1.4,2839,2,390,04:32.2
1.7,2828,2,390,05:31.9
1.16,2828,2,389,06:42.9
1.8,2828,2,390,10:09.3
1.8,2828,2,390,10:12.3
1.18,2839,2,390,12:03.7
1.4,2839,2,391,14:34.4
1.7,2828,2,391,15:32.1
1.7,2828,2,391,15:33.1
1.7,2828,2,391,15:35.3
1.16,2828,2,390,16:44.8
1.8,2828,2,391,20:12.1
1.19,2828,2,391,20:34.2
1.2,2839,2,391,20:46.8
1.12,2839,2,391,21:18.4
1.18,2839,2,391,22:06.0
1.4,2839,2,392,24:34.4
1.7,2828,2,392,25:32.4
1.16,2828,2,391,26:45.7
1.8,2828,2,392,30:13.3
1.19,2828,2,392,30:36.4
1.2,2792,2,392,30:45.7
1.12,2839,2,392,31:19.5
1.4,2839,2,393,34:32.4
1.7,2828,2,393,35:32.6
1.16,2828,2,392,36:47.6
1.8,2828,2,393,40:12.9
1.19,2828,2,393,40:36.3
1.2,2839,2,393,40:46.8
1.12,2839,2,393,41:19.5
1.18,2839,2,393,42:07.5
1.4,2839,2,394,44:32.5
1.4,2839,2,394,44:33.4
1.7,2828,2,394,45:32.8
1.16,2828,2,393,46:52.7
1.8,2828,2,394,50:13.0
1.19,2828,2,394,50:37.3
1.2,2792,2,394,50:47.8
1.2,2792,2,394,50:48.8
1.2,2792,2,394,50:51.0
1.12,2839,2,394,51:20.7
1.12,2839,2,394,51:24.9
1.18,2839,2,394,52:09.7
1.4,2839,2,395,54:32.4
1.7,2828,2,395,55:33.0
1.8,2828,2,395,00:15.9
1.2,2839,2,395,00:48.8
1.12,2839,2,395,01:21.7
1.4,2839,2,396,04:34.5
1.7,2828,2,396,05:33.2
1.8,2828,2,396,10:15.8
1.8,2828,2,396,10:17.8
1.2,2792,2,396,10:49.7
1.12,2839,2,396,11:24.9
1.4,2839,2,397,14:34.5
1.7,2828,2,397,15:36.6
1.16,2828,2,396,16:56.3
1.8,2828,2,397,20:15.6
1.2,2839,2,397,20:51.8
1.12,2839,2,397,21:24.9
1.4,2839,2,398,24:32.5
1.7,2828,2,398,25:33.5
1.16,2828,2,397,26:58.2
1.8,2828,2,398,30:16.6
1.2,2792,2,398,30:51.7
1.12,2839,2,398,31:25.0
1.18,2839,2,398,32:13.5
1.18,2839,2,398,32:17.8
1.4,2839,2,399,34:32.6
1.7,2828,2,399,35:33.7
1.16,2828,2,398,37:05.6
1.8,2828,2,399,40:18.6
1.2,2839,2,399,40:52.8
1.2,2839,2,399,40:53.7
1.12,2839,2,399,41:26.1
1.18,2839,2,399,42:14.7
1.4,2839,2,400,44:32.6
1.7,2781,2,400,45:33.9
1.16,2828,2,399,47:02.0
1.8,2828,2,400,50:19.6
1.19,2828,2,400,50:43.1
1.12,2839,2,400,51:28.1
1.18,2792,2,400,52:15.9
1.4,2839,2,401,54:32.7
1.7,2828,2,401,55:34.1
1.16,2828,2,400,57:05.0
1.8,2828,2,401,00:21.4
1.2,2839,2,401,00:56.8
1.12,2839,2,401,01:31.1
1.18,2839,2,401,02:19.2
1.4,2839,2,402,04:34.9
1.7,2828,2,402,05:34.3
1.8,2828,2,402,10:21.2
1.12,2839,2,402,11:29.3
1.18,2839,2,402,12:19.3
1.4,2839,2,403,14:32.7
1.7,2828,2,403,15:36.7
1.7,2828,2,403,15:37.8
1.16,2828,2,402,17:09.9
1.8,2828,2,403,20:21.2
1.8,2828,2,403,20:22.1
1.19,2828,2,403,20:46.1
1.2,2839,2,403,20:56.7
1.12,2839,2,403,21:30.5
1.18,2839,2,403,22:19.6
1.4,2839,2,404,24:32.8
1.7,2828,2,404,25:34.8
1.7,2828,2,404,25:35.8
1.2,2792,2,404,30:57.8
1.12,2839,2,404,31:32.5
1.4,2839,2,405,34:32.9
1.7,2828,2,405,35:37.2
1.16,2828,2,404,37:12.8
1.8,2828,2,405,40:24.0
1.19,2828,2,405,40:48.0
1.2,2839,2,405,40:58.7
1.4,2839,2,406,44:33.0
1.7,2828,2,406,45:35.2
1.16,2828,2,405,47:14.7
1.8,2781,2,406,50:24.9
1.2,2792,2,406,50:59.8
1.12,2839,2,406,51:35.9
1.18,2839,2,406,52:23.2
1.4,2839,2,407,54:33.0
1.7,2828,2,407,55:36.4
1.16,2828,2,406,57:16.6
1.8,2828,2,407,00:24.8
1.2,2839,2,407,01:00.8
1.2,2839,2,407,01:01.8
1.2,2839,2,407,01:02.8
1.12,2839,2,407,01:35.9
1.18,2839,2,407,02:24.4
1.4,2839,2,408,04:33.1
1.7,2828,2,408,05:36.6
1.16,2828,2,407,07:16.5
1.16,2828,2,407,07:18.6
1.19,2781,2,408,10:53.1
1.2,2792,2,408,11:01.8
1.2,2792,2,408,11:02.8
1.12,2792,2,408,11:35.8
1.18,2792,2,408,12:25.6
1.4,2839,2,409,14:33.1
1.4,2839,2,409,14:35.3
1.7,2828,2,409,15:35.9
1.7,2828,2,409,15:36.9
1.7,2828,2,409,15:39.0
1.16,2828,2,408,17:21.5
1.8,2828,2,409,20:27.7
1.2,2839,2,409,21:02.7
1.12,2839,2,409,21:38.9
1.12,2839,2,409,21:40.1
1.18,2839,2,409,22:26.6
1.4,2839,2,410,24:33.1
1.7,2828,2,410,25:38.1
1.16,2828,2,409,27:21.1
1.8,2828,2,410,30:27.6
1.19,2828,2,410,30:53.0
1.2,2792,2,410,31:03.8
1.12,2839,2,410,31:40.1
1.18,2839,2,410,32:29.0
1.4,2839,2,411,34:33.2
1.7,2828,2,411,35:36.2
1.8,2828,2,411,40:28.5
1.19,2828,2,411,40:53.9
1.2,2839,2,411,41:04.7
1.12,2839,2,411,41:39.1
1.4,2839,2,412,44:33.3
1.7,2781,2,412,45:36.4
1.16,2828,2,411,47:24.1
1.8,2828,2,412,50:29.4
1.19,2781,2,412,50:54.9
1.18,2839,2,412,52:30.2
1.4,2839,2,413,54:33.3
1.7,2828,2,413,55:38.7
1.8,2828,2,413,00:30.2
1.2,2839,2,413,01:08.9
1.12,2839,2,413,01:41.2
1.18,2839,2,413,02:33.7
1.18,2839,2,413,02:34.7
1.4,2839,2,414,04:33.5
1.4,2839,2,414,04:34.4
1.7,2781,2,414,05:36.8
1.16,2828,2,413,07:27.9
1.8,2828,2,414,10:31.3
1.19,2828,2,414,10:56.9
1.12,2839,2,414,11:42.5
1.18,2792,2,414,12:34.9
1.4,2839,2,415,14:35.6
1.4,2839,2,415,14:36.7
1.7,2781,2,415,15:37.0
1.16,2828,2,414,17:33.2
1.8,2828,2,415,20:35.5
1.19,2828,2,415,20:57.8
1.2,2839,2,415,21:08.9
1.12,2792,2,415,21:46.5
1.18,2792,2,415,22:33.9
1.4,2839,2,416,24:33.4
1.7,2781,2,416,25:37.2
1.16,2828,2,415,27:31.7
1.8,2828,2,416,30:33.0
1.2,2792,2,416,31:09.9
1.2,2792,2,416,31:10.9
1.2,2792,2,416,31:12.1
1.2,2792,2,416,31:13.2
1.12,2792,2,416,31:45.6
1.18,2792,2,416,32:36.2
1.4,2839,2,417,34:33.5
1.7,2781,2,417,35:37.4
1.16,2828,2,416,37:35.7
1.8,2828,2,417,40:34.0
1.19,2828,2,417,40:59.7
1.19,2828,2,417,41:03.0
1.2,2839,2,417,41:10.9
1.12,2839,2,417,41:46.7
1.18,2792,2,417,42:36.5
1.18,2792,2,417,42:37.5
1.18,2792,2,417,42:39.5
1.4,2839,2,418,44:33.6
1.4,2839,2,418,44:34.6
1.4,2839,2,418,44:35.7
1.4,2839,2,418,44:36.8
1.7,2781,2,418,45:37.7
1.16,2828,2,417,47:35.7
1.19,2828,2,418,51:01.7
1.19,2828,2,418,51:02.8
1.2,2792,2,418,51:12.8
1.12,2839,2,418,51:47.7
1.18,2839,2,418,52:38.5
1.4,2839,2,419,54:33.7
1.7,2781,2,419,55:37.9
1.7,2781,2,419,55:38.9
1.7,2781,2,419,55:41.2
1.16,2828,2,418,57:40.9
1.8,2828,2,419,00:36.9
1.2,2839,2,419,01:12.9
1.2,2839,2,419,01:13.9
1.12,2839,2,419,01:47.8
1.4,2839,2,420,04:33.7
1.7,2781,2,420,05:40.2
1.16,2828,2,419,07:39.5
1.8,2828,2,420,10:36.7
1.19,2781,2,420,11:02.6
1.2,2792,2,420,11:13.8
1.12,2792,2,420,11:48.8
1.18,2792,2,420,12:41.1
1.4,2839,2,421,14:33.8
1.4,2839,2,421,14:34.7
1.7,2781,2,421,15:38.3
1.16,2828,2,420,17:44.6
1.8,2828,2,421,20:37.6
1.8,2828,2,421,20:38.6
1.19,2828,2,421,21:05.6
1.2,2839,2,421,21:14.9
1.2,2839,2,421,21:15.9
1.12,2792,2,421,21:50.9
1.18,2792,2,421,22:41.2
1.4,2839,2,422,24:35.9
1.7,2781,2,422,25:38.5
1.16,2828,2,421,27:46.4
1.8,2781,2,422,30:39.6
1.19,2828,2,422,31:05.6
1.2,2792,2,422,31:15.8
1.2,2792,2,422,31:16.8
1.12,2792,2,422,31:54.3
1.18,2792,2,422,32:42.5
1.4,2839,2,423,34:33.7
1.7,2781,2,423,35:40.8
1.16,2828,2,422,37:47.4
1.16,2828,2,422,37:48.4
1.8,2828,2,423,40:40.4
1.19,2828,2,423,41:05.6
1.2,2792,2,423,41:16.9
1.12,2792,2,423,41:52.3
1.18,2792,2,423,42:43.7
1.18,2792,2,423,42:44.6
1.4,2839,2,424,44:33.8
1.7,2781,2,424,45:38.9
1.16,2828,2,423,47:47.2
1.16,2828,2,423,47:48.2
1.8,2828,2,424,50:43.6
1.19,2781,2,424,51:06.6
1.2,2792,2,424,51:17.8
1.12,2792,2,424,51:53.3
1.18,2792,2,424,52:44.8
1.4,2839,2,425,54:33.9
1.7,2781,2,425,55:39.1
1.16,2828,2,424,57:49.1
1.16,2828,2,424,57:51.2
1.8,2828,2,425,00:43.4
1.19,2828,2,425,01:09.5
1.2,2792,2,425,01:21.0
1.12,2839,2,425,01:55.4
1.18,2792,2,425,02:51.4
1.4,2839,2,426,04:33.9
1.7,2781,2,426,05:39.3
1.7,2781,2,426,05:40.3
1.16,2828,2,425,07:52.0
1.8,2828,2,426,10:42.2
1.19,2828,2,426,11:08.5
1.2,2792,2,426,11:19.8
1.12,2839,2,426,11:56.5
1.18,2792,2,426,12:49.4
1.4,2839,2,427,14:36.2
1.7,2781,2,427,15:39.5
1.16,2828,2,426,17:56.2
1.8,2828,2,427,20:44.1
1.19,2828,2,427,21:09.6
1.2,2792,2,427,21:23.0
1.4,2839,2,428,24:36.3
1.4,2839,2,428,24:37.3
1.7,2781,2,428,25:42.9
1.16,2828,2,427,27:54.8
1.8,2828,2,428,30:45.9
1.19,2781,2,428,31:10.5
1.12,2792,2,428,31:57.6
1.12,2792,2,428,32:01.7
1.18,2792,2,428,32:50.9
1.4,2839,2,429,34:34.0
1.7,2781,2,429,35:39.9
1.7,2781,2,429,35:40.9
1.7,2781,2,429,35:42.0
1.16,2828,2,428,37:58.8
1.8,2828,2,429,40:48.2
1.19,2828,2,429,41:11.5
1.2,2792,2,429,41:22.9
1.2,2792,2,429,41:23.9
1.2,2792,2,429,41:24.9
1.12,2792,2,429,41:58.7
1.18,2792,2,429,42:50.9
1.4,2839,2,430,44:34.1
1.7,2781,2,430,45:39.9
1.16,2828,2,429,47:58.7
1.8,2828,2,430,50:47.9
1.12,2792,2,430,51:59.8
1.18,2792,2,430,52:52.1
1.4,2839,2,431,54:34.2
1.4,2839,2,431,54:35.2
1.4,2839,2,431,54:36.2
1.7,2781,2,431,55:40.4
1.7,2781,2,431,55:41.4
1.7,2781,2,431,55:42.5
1.7,2781,2,431,55:43.6
1.16,2828,2,430,58:03.9
1.8,2828,2,431,00:46.7
1.8,2828,2,431,00:47.7
1.2,2792,2,431,01:24.9
1.12,2792,2,431,02:01.0
1.18,2792,2,431,02:53.2
1.4,2839,2,432,04:34.2
1.4,2839,2,432,04:35.2
1.16,2828,2,431,08:02.4
1.8,2828,2,432,10:47.7
1.8,2828,2,432,10:48.7
1.8,2828,2,432,10:49.8
1.19,2781,2,432,11:14.4
1.19,2781,2,432,11:17.4
1.2,2792,2,432,11:25.9
1.2,2792,2,432,11:26.9
1.2,2792,2,432,11:28.0
1.12,2792,2,432,12:01.9
1.18,2792,2,432,12:54.4
1.4,2839,2,433,14:36.5
1.4,2839,2,433,14:37.6
1.16,2828,2,432,18:07.8
1.8,2828,2,433,20:48.5
1.19,2828,2,433,21:16.2
1.2,2792,2,433,21:26.9
1.12,2792,2,433,22:05.2
1.4,2839,2,434,24:36.5
1.7,2781,2,434,25:40.9
1.7,2781,2,434,25:41.9
1.7,2781,2,434,25:43.0
1.16,2828,2,433,28:06.5
1.8,2828,2,434,30:49.6
1.19,2828,2,434,31:16.3
1.2,2792,2,434,31:27.8
1.12,2792,2,434,32:04.2
1.12,2792,2,434,32:05.0
1.4,2839,2,435,34:34.5
1.7,2781,2,435,35:41.0
1.16,2828,2,434,38:10.4
1.8,2828,2,435,40:50.4
1.19,2828,2,435,41:17.3
1.19,2828,2,435,41:18.1
1.2,2792,2,435,41:28.9
1.12,2792,2,435,42:05.1
1.18,2792,2,435,42:58.0
1.4,2839,2,436,44:34.5
1.4,2839,2,436,44:35.5
1.4,2839,2,436,44:37.7
1.7,2781,2,436,45:43.5
1.7,2781,2,436,45:44.5
1.16,2828,2,435,48:10.3
1.8,2828,2,436,50:55.6
1.2,2792,2,436,51:29.9
1.12,2792,2,436,52:06.3
1.18,2792,2,436,53:00.2
1.4,2839,2,437,54:34.5
1.7,2781,2,437,55:41.5
1.7,2781,2,437,55:42.5
1.7,2781,2,437,55:43.4
1.16,2828,2,436,58:12.2
1.16,2828,2,436,58:16.4
1.8,2781,2,437,00:52.3
1.8,2781,2,437,00:53.3
1.8,2781,2,437,00:54.3
1.19,2828,2,437,01:19.3
1.2,2792,2,437,01:30.8
1.12,2792,2,437,02:08.3
1.18,2792,2,437,03:00.5
1.18,2792,2,437,03:02.5
1.4,2839,2,438,04:34.6
1.7,2781,2,438,05:43.7
1.16,2828,2,437,08:14.0
1.8,2781,2,438,10:53.1
1.19,2828,2,438,11:21.2
1.2,2792,2,438,11:31.9
1.12,2792,2,438,12:08.3
1.18,2792,2,438,13:01.7
1.4,2839,2,439,14:35.6
1.7,2781,2,439,15:41.8
1.16,2828,2,438,18:19.3
1.8,2828,2,439,20:55.1
1.19,2828,2,439,21:21.3
1.2,2792,2,439,21:35.0
1.2,2792,2,439,21:36.1
1.12,2792,2,439,22:09.6
1.12,2792,2,439,22:10.5
1.18,2792,2,439,23:02.9
1.18,2792,2,439,23:03.9
1.4,2839,2,440,24:36.9
1.4,2839,2,440,24:38.0
1.7,2781,2,440,25:42.1
1.7,2781,2,440,25:43.1
1.7,2781,2,440,25:45.3
1.16,2828,2,439,28:18.0
1.8,2828,2,440,30:56.0
1.19,2781,2,440,31:22.2
1.12,2792,2,440,32:10.6
1.18,2792,2,440,33:04.2
1.4,2839,2,441,34:34.8
1.4,2839,2,441,34:35.8
1.7,2781,2,441,35:44.3
1.16,2828,2,440,38:19.8
1.8,2828,2,441,40:55.9
1.2,2792,2,441,41:36.9
1.12,2792,2,441,42:11.8
1.12,2792,2,441,42:12.8
1.12,2792,2,441,42:13.9
1.4,2839,2,442,44:34.9
1.7,2781,2,442,45:42.4
1.16,2828,2,441,48:21.8
1.16,2828,2,441,48:22.8
1.8,2828,2,442,50:56.9
1.12,2792,2,442,52:14.9
1.18,2792,2,442,53:06.6
1.4,2839,2,443,54:34.8
1.4,2839,2,443,54:35.8
1.4,2839,2,443,54:36.9
1.4,2839,2,443,54:38.1
1.7,2781,2,443,55:42.6
1.16,2828,2,442,58:23.6
1.8,2781,2,443,00:59.8
1.2,2792,2,443,01:36.8
1.12,2792,2,443,02:13.9
1.18,2792,2,443,03:08.8
1.4,2839,2,444,04:34.9
1.7,2781,2,444,05:42.9
1.16,2781,2,443,08:25.5
1.8,2781,2,444,10:58.7
1.8,2781,2,444,10:59.7
1.19,2781,2,444,11:26.1
1.2,2792,2,444,11:37.9
1.12,2792,2,444,12:15.0
1.18,2792,2,444,13:09.0
1.4,2839,2,445,14:35.0
1.7,2781,2,445,15:43.1
1.16,2828,2,444,18:31.9
1.8,2781,2,445,20:59.6
1.8,2781,2,445,21:00.6
1.19,2828,2,445,21:29.2
1.2,2792,2,445,21:38.9
1.2,2792,2,445,21:39.9
1.2,2792,2,445,21:40.9
1.12,2792,2,445,22:16.1
1.12,2792,2,445,22:18.2
1.18,2792,2,445,23:10.2
1.4,2839,2,446,24:37.1
1.4,2839,2,446,24:38.2
1.7,2781,2,446,25:43.4
1.7,2781,2,446,25:44.4
1.7,2781,2,446,25:45.4
1.7,2781,2,446,25:46.4
1.16,2828,2,445,28:30.4
1.8,2781,2,446,31:00.5
1.8,2781,2,446,31:01.5
1.19,2828,2,446,31:30.2
1.2,2792,2,446,31:39.9
1.12,2792,2,446,32:18.1
1.18,2792,2,446,33:11.5
1.4,2839,2,447,34:37.1
1.7,2781,2,447,35:43.5
1.16,2828,2,446,38:31.4
