1.9,2929,1,260,34:03.4
1.9,2929,1,260,34:04.4
1.14,2871,1,269,35:50.9
1.3,2960,1,267,36:33.7
1.1,2917,1,262,37:00.0
1.9,2929,1,261,37:02.8
1.4,2929,2,81,38:25.0
1.7,2917,2,81,38:36.4
1.14,2871,1,270,38:48.9
1.8,2917,2,81,39:34.3
1.3,2917,1,268,39:35.3
1.2,2929,2,81,39:41.2
1.19,2917,2,81,39:41.6
1.2,2929,2,81,39:42.2
1.2,2929,2,81,39:44.4
1.12,2929,2,81,39:48.2
1.18,2929,2,81,39:58.0
1.9,2929,1,262,40:03.1
1.1,2917,1,263,40:03.5
1.9,2929,1,262,40:04.2
1.16,2960,2,81,40:57.0
1.14,2871,1,271,41:49.1
1.14,2871,1,271,41:54.4
1.3,2917,1,269,42:36.9
1.1,2917,1,264,43:01.2
1.9,2929,1,263,43:03.5
1.14,2871,1,272,44:49.1
1.3,2917,1,270,45:38.4
1.1,2917,1,265,46:02.3
1.9,2929,1,264,46:03.9
1.14,2871,1,273,47:49.3
1.4,2929,2,82,48:24.0
1.7,2917,2,82,48:38.8
1.7,2917,2,82,48:39.9
1.3,2917,1,271,48:40.0
1.1,2917,1,266,49:03.2
1.9,2929,1,265,49:04.2
1.8,2917,2,82,49:38.5
1.2,2929,2,82,49:43.2
1.12,2929,2,82,49:49.4
1.14,2871,1,274,50:49.4
1.9,2929,1,266,52:04.7
1.1,2917,1,267,52:05.3
1.3,2917,1,273,54:43.4
1.1,2917,1,268,55:06.4
1.9,2929,1,267,55:07.2
1.14,2871,1,276,56:50.6
1.3,2917,1,274,57:45.0
1.9,2929,1,268,58:05.4
1.1,2917,1,269,58:06.4
1.4,2929,2,83,58:24.0
1.7,2917,2,83,58:36.9
1.7,2917,2,83,58:37.9
1.7,2917,2,83,58:38.8
1.8,2917,2,83,59:36.1
1.2,2929,2,83,59:43.1
1.14,2871,1,277,59:49.7
1.12,2929,2,83,59:53.6
1.18,2929,2,83,00:00.6
1.18,2929,2,83,00:01.6
1.18,2929,2,83,00:02.6
1.3,2917,1,275,00:46.6
1.16,2917,2,83,01:00.9
1.9,2929,1,269,01:05.8
1.9,2929,1,269,01:06.8
1.1,2917,1,270,01:07.3
1.9,2929,1,269,01:09.0
1.1,2917,1,270,01:09.5
1.14,2871,1,278,02:49.7
1.14,2871,1,278,02:51.9
1.3,2917,1,276,03:48.2
1.9,2929,1,270,04:08.3
1.9,2929,1,270,04:09.3
1.1,2917,1,271,04:10.6
1.14,2871,1,279,05:51.0
1.3,2917,1,277,06:49.8
1.9,2929,1,271,07:06.6
1.1,2917,1,272,07:09.4
1.1,2917,1,272,07:10.5
1.1,2917,1,272,07:11.6
1.4,2929,2,84,08:25.1
1.7,2917,2,84,08:37.0
1.14,2871,1,280,08:50.1
1.8,2917,2,84,09:38.1
1.2,2929,2,84,09:44.2
1.3,2917,1,278,09:51.4
1.12,2929,2,84,09:52.5
1.18,2929,2,84,10:02.6
1.9,2929,1,272,10:07.0
1.1,2917,1,273,10:10.5
1.16,2960,2,84,11:03.7
1.14,2871,1,281,11:51.1
1.9,2929,1,273,13:09.5
1.1,2917,1,274,13:11.6
1.14,2871,1,282,14:50.3
1.14,2871,1,282,14:52.3
1.3,2917,1,280,15:54.8
1.9,2929,1,274,16:07.8
1.9,2929,1,274,16:08.8
1.9,2929,1,274,16:11.0
1.1,2917,1,275,16:13.5
1.14,2871,1,283,17:50.2
1.7,2917,2,85,18:39.5
1.9,2929,1,275,19:08.1
1.1,2917,1,276,19:14.6
1.1,2917,1,276,19:16.8
1.8,2917,2,85,19:38.0
1.2,2929,2,85,19:46.1
1.19,2917,2,85,19:46.3
1.12,2929,2,85,19:52.5
1.18,2929,2,85,20:02.8
1.14,2871,1,284,20:50.5
1.14,2871,1,284,20:52.5
1.9,2929,1,276,22:10.7
1.1,2917,1,277,22:14.7
1.14,2871,1,285,23:51.5
1.9,2929,1,277,25:08.9
1.1,2917,1,278,25:15.8
1.14,2871,1,286,26:50.6
1.9,2929,1,278,28:09.3
1.9,2929,1,278,28:10.2
1.9,2929,1,278,28:12.5
1.1,2917,1,279,28:20.0
1.7,2917,2,86,28:37.6
1.7,2917,2,86,28:38.6
1.8,2917,2,86,29:38.9
1.2,2929,2,86,29:46.2
1.19,2917,2,86,29:47.5
1.14,2781,1,287,29:51.7
1.9,2929,1,279,31:11.8
1.1,2917,1,280,31:17.8
1.14,2871,1,288,32:51.9
1.9,2929,1,280,34:10.0
1.9,2929,1,280,34:11.0
1.9,2929,1,280,34:13.2
1.1,2917,1,281,34:19.8
1.14,2871,1,289,35:52.0
1.3,2917,1,287,37:06.2
1.9,2929,1,281,37:10.5
1.1,2917,1,282,37:19.9
1.1,2917,1,282,37:22.0
1.1,2917,1,282,37:23.2
1.4,2929,2,87,38:24.3
1.4,2929,2,87,38:25.3
1.4,2929,2,87,38:27.4
1.7,2917,2,87,38:37.7
1.14,2871,1,290,38:52.1
1.8,2917,2,87,39:39.8
1.19,2917,2,87,39:45.2
1.12,2929,2,87,39:54.7
1.18,2929,2,87,40:05.3
1.18,2929,2,87,40:06.2
1.3,2917,1,288,40:07.9
1.9,2929,1,282,40:13.0
1.1,2917,1,283,40:20.9
1.16,2960,2,87,41:08.5
1.14,2871,1,291,41:51.2
1.14,2871,1,291,41:52.3
1.3,2917,1,289,43:09.4
1.9,2929,1,283,43:11.2
1.1,2917,1,284,43:22.1
1.14,2871,1,292,44:52.3
1.3,2917,1,290,46:11.1
1.9,2929,1,284,46:11.6
1.3,2917,1,290,46:12.1
1.3,2917,1,290,46:13.1
1.1,2917,1,285,46:23.1
1.14,2871,1,293,47:54.5
1.4,2929,2,88,48:24.2
1.7,2917,2,88,48:37.9
1.9,2929,1,285,49:11.9
1.3,2917,1,291,49:12.6
1.1,2917,1,286,49:24.2
1.1,2917,1,286,49:26.3
1.8,2917,2,88,49:47.2
1.2,2929,2,88,49:48.2
1.19,2917,2,88,49:49.4
1.12,2929,2,88,49:55.9
1.18,2929,2,88,50:07.7
1.14,2871,1,294,50:52.4
1.16,2960,2,88,51:10.5
1.9,2929,1,286,52:12.4
1.3,2917,1,292,52:14.3
1.3,2917,1,292,52:15.3
1.3,2917,1,292,52:16.3
1.1,2917,1,287,52:26.1
1.14,2871,1,295,53:51.7
1.14,2871,1,295,53:53.8
1.9,2929,1,287,55:12.8
1.3,2917,1,293,55:15.8
1.1,2917,1,288,55:27.3
1.1,2917,1,288,55:28.4
1.1,2917,1,288,55:29.3
1.9,2929,1,288,58:13.1
1.9,2929,1,288,58:16.4
1.3,2917,1,294,58:17.4
1.4,2929,2,89,58:24.3
1.1,2917,1,289,58:30.5
1.7,2917,2,89,58:41.4
1.8,2917,2,89,59:41.6
1.8,2917,2,89,59:44.9
1.14,2871,1,297,59:51.9
1.12,2929,2,89,59:56.9
1.18,2929,2,89,00:07.9
1.9,2929,1,289,01:16.6
1.3,2917,1,295,01:19.1
1.1,2917,1,290,01:31.5
1.14,2871,1,298,02:51.9
1.9,2929,1,290,04:13.8
1.1,2917,1,291,04:29.3
1.14,2871,1,299,05:51.9
1.9,2929,1,291,07:14.2
1.3,2917,1,297,07:22.4
1.1,2917,1,292,07:30.2
1.4,2929,2,90,08:24.4
1.7,2917,2,90,08:38.3
1.14,2871,1,300,08:54.2
1.8,2917,2,90,09:44.6
1.2,2929,2,90,09:50.2
1.12,2929,2,90,09:58.1
1.18,2929,2,90,10:08.9
1.9,2929,1,292,10:14.7
1.3,2917,1,298,10:24.0
1.1,2917,1,293,10:31.3
1.16,2960,2,90,11:14.3
1.16,2960,2,90,11:15.3
1.14,2871,1,301,11:53.3
1.9,2929,1,293,13:15.1
1.9,2929,1,293,13:16.1
1.9,2929,1,293,13:17.2
1.3,2917,1,299,13:25.6
1.1,2917,1,294,13:33.3
1.14,2871,1,302,14:52.4
1.9,2929,1,294,16:15.4
1.3,2917,1,300,16:27.2
1.1,2917,1,295,16:34.5
1.1,2917,1,295,16:35.7
1.14,2871,1,303,17:53.6
1.4,2929,2,91,18:24.4
1.7,2917,2,91,18:38.5
1.7,2917,2,91,18:39.5
1.9,2929,1,295,19:17.9
1.3,2917,1,301,19:29.8
1.1,2917,1,296,19:34.5
1.8,2917,2,91,19:43.5
1.2,2929,2,91,19:51.3
1.2,2929,2,91,19:52.3
1.2,2929,2,91,19:53.3
1.12,2929,2,91,20:01.3
1.14,2871,1,304,20:52.7
1.14,2871,1,304,20:55.9
1.16,2917,2,91,21:16.2
1.16,2917,2,91,21:18.4
1.9,2929,1,296,22:16.1
1.1,2917,1,297,22:35.6
1.14,2871,1,305,23:52.6
1.9,2929,1,297,25:16.6
1.9,2929,1,297,25:19.8
1.1,2917,1,298,25:37.6
1.14,2871,1,306,26:52.7
1.9,2929,1,298,28:19.1
1.4,2929,2,92,28:24.6
1.4,2929,2,92,28:25.5
1.3,2917,1,304,28:33.8
1.7,2917,2,92,28:38.7
1.8,2917,2,92,29:47.7
1.2,2929,2,92,29:52.3
1.19,2917,2,92,29:53.2
1.14,2871,1,307,29:54.0
1.2,2929,2,92,29:54.3
1.12,2929,2,92,30:00.2
1.18,2929,2,92,30:13.7
1.18,2929,2,92,30:14.7
1.9,2929,1,299,31:17.3
1.16,2960,2,92,31:18.2
1.16,2960,2,92,31:20.3
1.3,2917,1,305,31:37.6
1.1,2917,1,300,31:40.8
1.1,2917,1,300,31:41.9
1.14,2871,1,308,32:56.3
1.9,2929,1,300,34:18.7
1.3,2917,1,306,34:38.0
1.1,2917,1,301,34:41.9
1.14,2871,1,309,35:54.1
1.9,2929,1,301,37:20.2
1.3,2917,1,307,37:38.7
1.3,2917,1,307,37:39.7
1.3,2917,1,307,37:40.7
1.1,2917,1,302,37:41.7
1.4,2929,2,93,38:24.6
1.7,2917,2,93,38:39.9
1.14,2871,1,310,38:54.2
1.8,2917,2,93,39:46.3
1.19,2917,2,93,39:52.0
1.2,2929,2,93,39:53.2
1.18,2929,2,93,40:12.5
1.9,2929,1,302,40:18.5
1.9,2929,1,302,40:19.5
1.9,2929,1,302,40:20.6
1.3,2917,1,308,40:40.2
1.16,2960,2,93,41:20.2
1.9,2929,1,303,43:18.9
1.3,2917,1,309,43:41.9
1.3,2917,1,309,43:42.8
1.1,2917,1,304,43:43.8
1.9,2929,1,304,46:21.4
1.3,2917,1,310,46:43.5
1.4,2929,2,94,48:24.6
1.4,2929,2,94,48:25.6
1.4,2929,2,94,48:26.7
1.7,2917,2,94,48:39.0
1.7,2917,2,94,48:40.1
1.9,2929,1,305,49:19.6
1.9,2929,1,305,49:20.6
1.3,2917,1,311,49:45.2
1.8,2917,2,94,49:48.3
1.3,2917,1,311,49:48.4
1.19,2917,2,94,49:54.1
1.2,2929,2,94,49:54.2
1.12,2929,2,94,50:05.6
1.18,2929,2,94,50:14.8
1.14,2871,1,314,50:54.7
1.16,2960,2,94,51:22.1
1.16,2960,2,94,51:23.1
1.9,2929,1,306,52:20.0
1.9,2929,1,306,52:21.0
1.9,2929,1,306,52:22.0
1.3,2917,1,312,52:46.8
1.1,2917,1,307,52:48.1
1.3,2917,1,312,52:48.9
1.14,2871,1,315,53:53.7
1.14,2871,1,315,53:54.8
1.9,2929,1,307,55:20.4
1.9,2929,1,307,55:21.4
1.9,2929,1,307,55:22.6
1.9,2929,1,307,55:23.7
1.1,2917,1,308,55:47.0
1.3,2917,1,313,55:48.4
1.14,2871,1,316,56:55.8
1.9,2929,1,308,58:20.8
1.4,2929,2,95,58:24.6
1.7,2917,2,95,58:39.3
1.7,2917,2,95,58:40.3
1.7,2917,2,95,58:41.4
1.1,2917,1,309,58:48.0
1.3,2917,1,314,58:50.0
1.1,2917,1,309,58:50.2
1.8,2917,2,95,59:47.2
1.14,2781,1,317,59:55.0
1.2,2929,2,95,59:55.2
1.18,2929,2,95,00:15.0
1.9,2929,1,309,01:21.2
1.16,2960,2,95,01:23.9
1.1,2917,1,310,01:51.3
1.3,2917,1,315,01:51.6
1.1,2917,1,310,01:52.3
1.14,2871,1,318,02:54.1
1.14,2871,1,318,02:56.3
1.9,2929,1,310,04:23.6
1.1,2917,1,311,04:52.2
1.3,2917,1,316,04:53.2
1.14,2871,1,319,05:54.2
1.9,2929,1,311,07:21.9
1.1,2917,1,312,07:53.4
1.1,2917,1,312,07:54.5
1.3,2917,1,317,07:54.9
1.4,2929,2,96,08:24.7
1.7,2917,2,96,08:39.5
1.14,2871,1,320,08:54.4
1.8,2917,2,96,09:51.2
1.19,2917,2,96,09:57.1
1.2,2929,2,96,09:57.2
1.12,2929,2,96,10:05.5
1.1,2917,1,313,10:53.1
1.3,2917,1,318,10:56.6
1.3,2917,1,318,10:57.6
1.3,2917,1,318,10:58.6
1.14,2871,1,321,11:55.5
1.9,2929,1,313,13:26.0
1.1,2917,1,314,13:54.2
1.3,2917,1,319,13:58.1
1.14,2871,1,322,14:58.8
1.9,2929,1,314,16:23.9
1.1,2917,1,315,16:55.2
1.3,2917,1,320,16:59.7
1.14,2871,1,323,17:55.7
1.4,2929,2,97,18:24.8
1.7,2917,2,97,18:39.7
1.9,2929,1,315,19:23.4
1.9,2929,1,315,19:24.4
1.9,2929,1,315,19:25.6
1.8,2917,2,97,19:48.8
1.19,2917,2,97,19:55.9
1.1,2917,1,316,19:56.4
1.2,2929,2,97,19:57.3
1.18,2929,2,97,20:18.4
1.14,2871,1,324,20:54.8
1.16,2960,2,97,21:27.8
1.9,2929,1,316,22:24.8
1.1,2917,1,317,22:58.5
1.1,2917,1,317,22:59.7
1.14,2871,1,325,23:57.0
1.9,2929,1,317,25:24.1
1.9,2929,1,317,25:25.3
1.1,2917,1,318,25:58.5
1.14,2871,1,326,26:55.1
1.9,2929,1,318,28:24.5
1.4,2929,2,98,28:24.8
1.7,2917,2,98,28:40.0
1.1,2917,1,319,28:59.5
1.8,2917,2,98,29:49.9
1.14,2871,1,327,29:55.1
1.2,2929,2,98,29:59.4
1.2,2929,2,98,30:00.5
1.12,2929,2,98,30:06.9
1.9,2929,1,319,31:28.2
1.3,2917,1,325,32:07.9
1.14,2871,1,328,32:58.3
1.9,2929,1,320,34:26.2
1.3,2917,1,326,35:09.6
1.3,2917,1,326,35:10.5
1.14,2871,1,329,35:55.3
1.9,2929,1,321,37:25.7
1.9,2929,1,321,37:26.7
1.9,2929,1,321,37:27.7
1.9,2929,1,321,37:28.8
1.3,2917,1,327,38:11.1
1.4,2929,2,99,38:25.0
1.4,2929,2,99,38:25.9
1.7,2917,2,99,38:43.4
1.14,2871,1,330,38:56.4
1.8,2917,2,99,39:51.8
1.2,2929,2,99,39:59.3
1.2,2929,2,99,40:00.3
1.2,2929,2,99,40:01.4
1.2,2929,2,99,40:02.6
1.12,2929,2,99,40:08.7
1.18,2929,2,99,40:19.8
1.9,2929,1,322,40:25.9
1.1,2917,1,323,41:02.7
1.1,2917,1,323,41:05.9
1.3,2917,1,328,41:12.7
1.14,2871,1,331,41:55.5
1.9,2929,1,323,43:26.4
1.3,2917,1,329,44:14.3
1.9,2929,1,324,46:26.8
1.1,2917,1,325,47:05.8
1.3,2917,1,330,47:16.0
1.3,2917,1,330,47:17.0
1.14,2871,1,333,47:55.7
1.4,2929,2,100,48:25.0
1.7,2917,2,100,48:40.4
1.9,2929,1,325,49:27.3
1.9,2929,1,325,49:28.1
1.8,2917,2,100,49:52.5
1.19,2917,2,100,49:58.8
1.19,2917,2,100,50:00.0
1.2,2929,2,100,50:00.2
1.1,2917,1,326,50:05.8
1.12,2929,2,100,50:08.8
1.3,2917,1,331,50:17.6
1.16,2960,2,100,51:33.6
1.16,2960,2,100,51:34.6
1.16,2960,2,100,51:36.8
1.9,2929,1,326,52:29.6
1.1,2917,1,327,53:10.1
1.3,2917,1,332,53:19.3
1.14,2871,1,335,53:58.1
1.9,2929,1,327,55:27.9
1.1,2917,1,328,56:07.8
1.3,2917,1,333,56:22.0
1.9,2929,1,328,58:29.3
1.7,2917,2,101,58:41.6
1.7,2917,2,101,58:43.7
1.1,2917,1,329,59:08.9
1.3,2917,1,334,59:22.5
1.8,2917,2,101,59:52.5
1.14,2871,1,337,59:57.1
1.2,2929,2,101,00:01.3
1.2,2929,2,101,00:02.3
1.2,2929,2,101,00:03.4
1.12,2929,2,101,00:09.8
1.18,2929,2,101,00:22.3
1.18,2929,2,101,00:23.3
1.18,2929,2,101,00:24.3
1.9,2929,1,329,01:30.8
1.16,2917,2,101,01:35.5
1.1,2917,1,330,02:09.9
1.3,2917,1,335,02:24.2
1.3,2917,1,335,02:25.2
1.3,2917,1,335,02:26.2
1.3,2917,1,335,02:27.2
1.14,2871,1,338,02:56.2
1.9,2929,1,330,04:29.1
1.9,2929,1,330,04:30.1
1.1,2917,1,331,05:11.0
1.1,2917,1,331,05:12.0
1.1,2917,1,331,05:13.2
1.14,2871,1,339,05:57.4
1.9,2929,1,331,07:29.5
1.9,2929,1,331,07:30.5
1.9,2929,1,331,07:31.5
1.1,2917,1,332,08:12.0
1.4,2929,2,102,08:25.0
1.3,2917,1,337,08:27.4
1.3,2917,1,337,08:28.4
1.7,2917,2,102,08:42.9
1.14,2871,1,340,08:59.5
1.8,2917,2,102,09:53.4
1.19,2917,2,102,10:00.8
1.19,2917,2,102,10:01.8
1.12,2929,2,102,10:12.0
1.18,2929,2,102,10:24.5
1.9,2929,1,332,10:32.0
1.1,2917,1,333,11:14.1
1.3,2917,1,338,11:29.0
1.16,2917,2,102,11:38.4
1.14,2871,1,341,11:57.5
1.14,2871,1,341,11:59.7
1.9,2929,1,333,13:30.3
1.1,2917,1,334,14:16.2
1.3,2917,1,339,14:30.6
1.3,2917,1,339,14:31.6
1.14,2871,1,342,14:58.7
1.9,2929,1,334,16:30.6
1.1,2917,1,335,17:15.1
1.3,2917,1,340,17:32.3
1.14,2871,1,343,17:57.6
1.4,2929,2,103,18:25.1
1.4,2929,2,103,18:26.1
1.7,2917,2,103,18:41.0
1.9,2929,1,335,19:33.1
1.8,2917,2,103,19:54.4
1.8,2917,2,103,19:55.5
1.2,2929,2,103,20:03.3
1.2,2929,2,103,20:04.3
1.19,2917,2,103,20:04.9
1.12,2929,2,103,20:16.5
1.18,2929,2,103,20:25.6
1.3,2917,1,341,20:33.9
1.14,2871,1,344,20:57.0
1.16,2917,2,103,21:39.3
1.9,2929,1,336,22:31.3
1.1,2917,1,336,23:19.3
1.3,2917,1,342,23:35.5
1.14,2871,1,345,23:57.8
1.9,2929,1,337,25:31.7
1.1,2917,1,337,26:18.3
1.3,2917,1,343,26:37.1
1.14,2871,1,346,26:56.9
1.4,2929,2,104,28:25.2
1.9,2929,1,338,28:34.4
1.9,2929,1,338,28:35.4
1.7,2917,2,104,28:41.2
1.1,2917,1,338,29:19.3
1.1,2917,1,338,29:21.4
1.3,2917,1,344,29:38.8
1.3,2917,1,344,29:39.7
1.14,2871,1,347,29:57.1
1.8,2917,2,104,29:57.3
1.8,2917,2,104,29:58.3
1.12,2929,2,104,30:14.0
1.18,2929,2,104,30:25.9
1.9,2929,1,339,31:32.5
1.16,2917,2,104,31:41.3
1.9,2929,1,340,34:33.0
1.9,2929,1,340,34:33.9
1.1,2917,1,340,35:21.3
1.14,2871,1,349,35:58.5
1.9,2929,1,341,37:33.3
1.1,2917,1,341,38:22.5
1.4,2929,2,105,38:25.2
1.7,2917,2,105,38:43.5
1.7,2917,2,105,38:44.5
1.3,2917,1,347,38:45.7
1.14,2828,1,350,38:57.6
1.14,2828,1,350,38:59.4
1.8,2917,2,105,39:57.2
1.19,2917,2,105,40:02.8
1.2,2929,2,105,40:05.3
1.9,2929,1,342,40:35.7
1.1,2917,1,342,41:26.6
1.16,2917,2,105,41:43.1
1.3,2917,1,348,41:45.3
1.3,2917,1,348,41:46.3
1.16,2917,2,105,41:47.3
1.3,2917,1,348,41:48.4
1.14,2871,1,351,41:57.6
1.9,2929,1,343,43:34.1
1.1,2917,1,343,44:24.5
1.3,2917,1,349,44:46.9
1.14,2871,1,352,44:58.7
1.9,2929,1,344,46:34.5
1.1,2917,1,344,47:25.5
1.3,2917,1,350,47:48.6
1.3,2917,1,350,47:49.6
1.3,2917,1,350,47:50.6
1.14,2828,1,353,47:58.9
1.14,2828,1,353,48:03.1
1.4,2929,2,106,48:27.4
1.4,2929,2,106,48:28.5
1.7,2917,2,106,48:41.6
1.7,2917,2,106,48:42.6
1.7,2917,2,106,48:43.7
1.9,2929,1,345,49:35.9
1.9,2929,1,345,49:36.9
1.8,2917,2,106,49:57.2
1.19,2917,2,106,50:03.5
1.2,2929,2,106,50:06.3
1.2,2929,2,106,50:07.3
1.2,2929,2,106,50:09.5
1.12,2929,2,106,50:17.5
1.1,2917,1,345,50:27.7
1.1,2917,1,345,50:28.7
1.3,2917,1,351,50:50.1
1.16,2917,2,106,51:47.2
1.16,2917,2,106,51:48.2
1.9,2929,1,346,52:35.2
1.1,2917,1,346,53:27.7
1.1,2917,1,346,53:30.9
1.3,2917,1,352,53:51.7
1.14,2871,1,355,53:58.0
1.9,2929,1,347,55:35.5
1.1,2917,1,347,56:28.8
1.3,2917,1,353,56:53.3
1.14,2828,1,356,56:59.1
1.4,2929,2,107,58:25.3
1.9,2929,1,348,58:36.0
1.7,2917,2,107,58:41.7
1.7,2917,2,107,58:42.7
1.7,2917,2,107,58:44.9
1.1,2917,1,348,59:29.7
1.1,2917,1,348,59:31.8
1.3,2917,1,354,59:55.0
1.3,2917,1,354,59:56.0
1.3,2917,1,354,59:57.1
1.14,2828,1,357,59:58.1
1.8,2917,2,107,00:00.1
1.19,2917,2,107,00:05.5
1.2,2929,2,107,00:07.3
1.12,2929,2,107,00:16.6
1.18,2929,2,107,00:31.6
1.9,2929,1,349,01:36.4
1.1,2917,1,349,02:30.9
1.1,2917,1,349,02:33.0
1.3,2917,1,355,02:56.7
1.14,2871,1,358,02:59.3
1.14,2871,1,358,03:00.5
1.14,2871,1,358,03:01.5
1.9,2929,1,350,04:36.7
1.1,2917,1,350,05:31.8
1.3,2917,1,356,05:58.3
1.14,2738,1,359,05:59.4
1.9,2929,1,351,07:39.3
1.9,2929,1,351,07:40.4
1.4,2929,2,108,08:25.2
1.1,2917,1,351,08:33.9
1.7,2917,2,108,08:43.9
1.14,2828,1,360,08:58.6
1.3,2917,1,357,08:59.9
1.8,2917,2,108,09:59.0
1.8,2917,2,108,10:00.0
1.19,2917,2,108,10:06.6
1.2,2929,2,108,10:08.3
1.12,2929,2,108,10:19.7
1.18,2929,2,108,10:30.6
1.9,2929,1,352,10:37.5
1.1,2917,1,352,11:33.9
1.1,2917,1,352,11:37.0
1.16,2917,2,108,11:51.1
1.14,2828,1,361,11:59.6
1.3,2917,1,358,12:01.5
1.9,2929,1,353,13:37.9
1.9,2929,1,353,13:38.9
1.1,2917,1,353,14:36.9
1.1,2917,1,353,14:38.1
1.14,2871,1,362,14:58.7
1.3,2917,1,359,15:03.1
1.9,2929,1,354,16:40.4
1.1,2917,1,354,17:35.9
1.14,2828,1,363,17:59.9
1.4,2929,2,109,18:25.4
1.4,2929,2,109,18:26.3
1.7,2917,2,109,18:42.0
1.9,2929,1,355,19:38.8
1.9,2929,1,355,19:39.7
1.9,2929,1,355,19:41.9
1.8,2917,2,109,19:59.9
1.2,2929,2,109,20:09.3
1.2,2929,2,109,20:10.3
1.12,2929,2,109,20:18.6
1.18,2929,2,109,20:32.9
1.1,2917,1,355,20:36.9
1.14,2828,1,364,21:00.0
1.3,2917,1,361,21:06.3
1.16,2917,2,109,21:50.8
1.9,2929,1,356,22:39.0
1.1,2917,1,356,23:38.0
1.1,2917,1,356,23:39.0
1.14,2828,1,365,23:59.1
1.14,2828,1,365,24:01.2
1.3,2917,1,362,24:08.1
1.9,2929,1,357,25:42.6
1.1,2917,1,357,26:39.1
1.14,2828,1,366,26:59.2
1.3,2917,1,363,27:09.7
1.3,2917,1,363,27:10.7
1.3,2917,1,363,27:11.8
1.4,2929,2,110,28:27.5
1.9,2929,1,358,28:39.9
1.7,2917,2,110,28:44.5
1.1,2917,1,358,29:41.2
1.14,2871,1,367,30:01.3
1.8,2917,2,110,30:01.7
1.2,2929,2,110,30:10.3
1.3,2917,1,364,30:11.3
1.12,2929,2,110,30:19.7
1.18,2929,2,110,30:33.0
1.9,2929,1,359,31:40.3
1.9,2929,1,359,31:41.3
1.9,2929,1,359,31:43.5
1.16,2917,2,110,31:55.0
1.1,2917,1,359,32:41.1
1.14,2828,1,368,32:59.3
1.3,2917,1,365,33:12.9
1.9,2929,1,360,34:40.6
1.1,2917,1,360,35:43.2
1.14,2871,1,369,35:59.5
1.9,2929,1,361,37:40.9
1.4,2929,2,111,38:27.5
1.7,2917,2,111,38:42.5
1.1,2917,1,361,38:45.3
1.14,2828,1,370,39:01.6
1.19,2917,2,111,40:09.6
1.19,2917,2,111,40:10.7
1.2,2929,2,111,40:11.4
1.2,2929,2,111,40:12.4
1.2,2929,2,111,40:13.3
1.12,2929,2,111,40:21.7
1.18,2929,2,111,40:34.4
1.18,2929,2,111,40:35.4
1.9,2929,1,362,40:41.3
1.1,2917,1,362,41:45.3
1.16,2917,2,111,41:55.5
1.14,2828,1,371,41:59.7
1.3,2917,1,368,42:17.7
1.3,2917,1,368,42:18.7
1.3,2917,1,368,42:19.7
1.9,2929,1,363,43:41.7
1.9,2929,1,363,43:42.7
1.9,2929,1,363,43:43.8
1.1,2917,1,363,44:47.5
1.14,2828,1,372,45:00.0
1.14,2828,1,372,45:03.0
1.9,2929,1,364,46:42.1
1.1,2917,1,364,47:47.3
1.3,2917,1,370,48:22.1
1.4,2929,2,112,48:25.5
1.9,2929,1,365,49:42.6
1.9,2929,1,365,49:43.5
1.2,2929,2,112,50:12.3
1.12,2929,2,112,50:23.0
1.18,2929,2,112,50:36.5
1.1,2917,1,365,50:48.3
1.14,2871,1,374,51:01.1
1.3,2917,1,371,51:22.7
1.9,2929,1,366,52:42.9
1.1,2917,1,366,53:49.3
1.14,2828,1,375,54:00.2
1.14,2828,1,375,54:01.1
1.3,2917,1,372,54:24.3
1.9,2929,1,367,55:45.3
1.1,2917,1,367,56:52.8
1.14,2828,1,376,57:02.3
1.3,2917,1,373,57:25.9
1.4,2929,2,113,58:25.6
1.9,2929,1,368,58:43.6
1.1,2917,1,368,59:51.4
1.1,2917,1,368,59:52.7
1.1,2917,1,368,59:53.8
1.8,2917,2,113,00:03.6
1.14,2828,1,377,00:04.5
1.19,2917,2,113,00:10.6
1.2,2929,2,113,00:13.3
1.12,2929,2,113,00:25.3
1.3,2917,1,374,00:27.5
1.9,2929,1,369,01:44.1
1.16,2917,2,113,01:59.6
1.16,2917,2,113,02:00.6
1.1,2917,1,369,02:53.6
1.1,2917,1,369,02:54.9
1.14,2828,1,378,03:00.5
1.3,2917,1,375,03:29.1
1.9,2929,1,370,04:46.5
1.9,2929,1,370,04:47.7
1.1,2917,1,370,05:52.6
1.14,2828,1,379,06:00.5
1.3,2917,1,376,06:31.7
1.9,2929,1,371,07:44.8
1.4,2929,2,114,08:25.6
1.7,2917,2,114,08:43.1
1.1,2917,1,371,08:53.7
1.1,2917,1,371,08:54.7
1.14,2828,1,380,09:00.7
1.3,2917,1,377,09:32.3
1.3,2917,1,377,09:33.3
1.3,2917,1,377,09:34.5
1.19,2917,2,114,10:12.5
1.2,2929,2,114,10:14.3
1.2,2929,2,114,10:15.3
1.2,2929,2,114,10:17.6
1.12,2929,2,114,10:24.1
1.18,2929,2,114,10:38.0
1.9,2929,1,372,10:45.2
1.9,2929,1,372,10:46.1
1.1,2917,1,372,11:54.7
1.14,2828,1,381,12:01.8
1.16,2917,2,114,12:03.8
1.3,2917,1,378,12:34.1
1.3,2917,1,378,12:35.1
1.9,2929,1,373,13:47.7
1.9,2929,1,373,13:48.7
1.1,2917,1,373,14:55.8
