1.14,312,0.313
1.14,313,0.27
1.14,314,0.27
1.14,315,0.27
1.14,316,0.27
1.14,317,0.313
1.14,318,0.313
1.14,319,0.313
1.14,320,0.313
1.14,321,0.313
1.14,322,0.27
1.14,323,0.313
1.14,324,0.313
1.14,325,0.313
1.14,326,0.313
1.14,327,0.27
1.14,328,0.313
1.14,329,0.313
1.14,330,0.27
1.14,331,0.313
1.14,332,0.313
1.14,333,0.313
1.14,334,0.27
1.14,335,0.313
1.14,336,0.313
1.14,337,0.27
1.14,338,0.313
1.14,339,0.27
1.14,340,0.313
1.14,341,0.313
1.14,342,0.313
1.14,343,0.313
1.14,344,0.313
1.14,345,0.313
1.14,346,0.313
1.14,347,0.313
1.14,348,0.313
1.14,349,0.313
1.14,350,0.313
1.14,351,0.313
1.14,352,0.313
1.14,353,0.313
1.14,354,0.313
1.14,355,0.313
1.14,356,0.313
1.14,357,0.313
1.14,358,0.313
1.14,359,0.313
1.14,360,0.313
1.14,361,0.313
1.14,362,0.313
1.14,363,0.313
1.14,364,0.313
1.14,365,0.313
1.14,366,0.313
1.14,367,0.313
1.14,368,0.313
1.14,369,0.313
1.14,370,0.313
1.14,371,0.313
1.14,372,0.313
1.14,373,0.313
1.14,374,0.313
1.14,375,0.313
1.14,376,0.313
1.14,377,0.313
1.14,378,0.313
1.14,379,0.313
1.14,380,0.313
1.14,381,0.313
1.14,382,0.313
1.14,383,0.313
1.14,384,0.313
1.14,385,0.313
1.14,386,0.313
1.14,387,0.313
1.14,388,0.313
1.14,389,0.313
1.14,390,0.313
1.14,391,0.313
1.14,392,0.313
1.14,393,0.313
1.14,394,0.313
1.14,395,0.313
1.14,396,0.313
1.14,397,0.313
1.14,398,0.313
1.14,399,0.313
1.14,400,0.313
1.14,401,0.313
1.14,402,0.313
1.14,403,0.313
1.14,404,0.313
1.14,405,0.313
1.14,406,0.313
1.14,407,0.313
1.14,408,0.313
1.14,409,0.313
1.14,410,0.313
1.14,411,0.313
1.14,412,0.313
1.14,413,0.313
1.14,414,0.313
1.14,415,0.313
1.14,416,0.313
1.14,417,0.313
1.14,418,0.313
1.14,419,0.313
1.14,420,0.313
1.14,421,0.313
1.14,422,0.313
1.14,423,0.313
1.14,424,0.313
1.14,425,0.313
1.14,426,0.313
1.14,427,0.313
1.14,428,0.313
1.14,429,0.313
1.14,430,0.313
1.14,431,0.313
1.14,432,0.313
1.14,433,0.313
1.14,434,0.313
1.14,435,0.313
1.14,436,0.313
1.14,437,0.313
1.14,438,0.313
1.14,439,0.313
1.14,440,0.313
1.14,441,0.313
1.14,442,0.313
1.14,443,0.313
1.14,444,0.313
1.14,445,0.313
1.14,446,0.313
1.14,447,0.313
1.14,448,0.359
1.14,449,0.313
1.14,450,0.313
1.14,451,0.313
1.14,452,0.313
1.14,453,0.313
1.14,454,0.313
1.14,455,0.359
1.14,456,0.313
1.14,457,0.313
1.14,458,0.313
1.14,459,0.313
1.14,460,0.359
1.14,461,0.313
1.14,462,0.313
1.14,463,0.313
1.14,464,0.313
1.14,465,0.313
1.14,466,0.313
1.14,467,0.313
1.14,468,0.313
1.14,469,0.313
1.14,470,0.313
1.14,471,0.313
1.14,472,0.313
1.14,473,0.313
1.14,474,0.313
1.14,475,0.313
1.14,476,0.313
1.14,477,0.359
1.14,478,0.313
1.14,479,0.313
1.14,480,0.313
1.14,481,0.359
1.14,482,0.359
1.14,483,0.359
1.14,484,0.359
1.14,485,0.359
1.14,486,0.313
1.14,487,0.313
1.14,488,0.313
1.14,489,0.313
1.14,490,0.313
1.14,491,0.359
1.14,492,0.359
1.14,493,0.313
1.14,494,0.359
1.14,495,0.359
1.14,496,0.313
1.14,497,0.359
1.14,498,0.402
1.14,499,0.313
1.14,500,0.359
1.14,501,0.313
1.14,502,0.359
1.14,503,0.359
1.14,504,0.359
1.14,505,0.359
1.14,506,0.359
1.14,507,0.359
1.14,508,0.359
1.14,509,0.359
1.14,510,0.359
1.14,511,0.359
1.14,512,0.359
1.14,513,0.359
1.14,514,0.359
1.14,515,0.359
1.14,516,0.359
1.14,517,0.359
1.14,518,0.359
1.14,519,0.359
1.14,520,0.359
1.14,521,0.359
1.14,522,0.359
1.14,523,0.359
1.14,524,0.359
1.14,525,0.359
1.14,526,0.359
1.14,527,0.359
1.14,528,0.359
1.14,529,0.359
1.14,530,0.359
1.14,531,0.359
1.14,532,0.359
1.14,533,0.359
1.14,534,0.359
1.14,535,0.359
1.14,536,0.359
1.14,537,0.359
1.14,538,0.359
1.14,539,0.359
1.14,540,0.359
1.14,541,0.359
1.14,542,0.359
1.14,543,0.359
1.14,544,0.359
1.14,545,0.359
1.14,546,0.359
1.14,547,0.359
1.14,548,0.359
1.14,549,0.359
1.14,550,0.359
1.14,551,0.359
1.14,552,0.359
1.14,553,0.359
1.14,554,0.359
1.14,555,0.359
1.14,556,0.359
1.14,557,0.359
1.14,558,0.359
1.14,559,0.359
1.14,560,0.359
1.14,561,0.359
1.14,562,0.359
1.14,563,0.359
1.14,564,0.359
1.14,565,0.359
1.14,566,0.359
1.14,567,0.359
1.14,568,0.359
1.14,569,0.359
1.14,570,0.359
1.14,571,0.359
1.14,572,0.359
1.14,573,0.359
1.14,574,0.359
1.14,575,0.359
1.14,576,0.359
1.14,577,0.359
1.14,578,0.359
1.14,579,0.359
1.14,580,0.359
1.14,581,0.359
1.14,582,0.359
1.14,583,0.359
1.14,584,0.359
1.14,585,0.359
1.14,586,0.359
1.14,587,0.359
1.14,588,0.359
1.14,589,0.359
1.14,590,0.359
1.14,591,0.359
1.14,592,0.359
1.14,593,0.359
1.14,594,0.359
1.14,595,0.359
1.14,596,0.359
1.14,597,0.359
1.14,598,0.359
1.14,599,0.359
1.14,600,0.359
1.14,601,0.359
1.14,602,0.359
1.14,603,0.359
1.14,604,0.359
1.14,605,0.359
1.14,606,0.359
1.14,607,0.359
1.14,608,0.359
1.14,609,0.359
1.14,610,0.359
1.14,611,0.359
1.14,612,0.359
1.14,613,0.359
1.14,614,0.359
1.14,615,0.359
1.14,616,0.359
1.14,617,0.359
1.14,618,0.359
1.14,619,0.359
1.14,620,0.359
1.14,621,0.359
1.14,622,0.359
1.14,623,0.359
1.14,624,0.359
1.14,625,0.359
1.14,626,0.359
1.14,627,0.359
1.14,628,0.359
1.14,629,0.359
1.14,630,0.359
1.14,631,0.359
1.14,632,0.359
1.14,633,0.359
1.14,634,0.359
1.14,635,0.359
1.14,636,0.359
1.14,637,0.359
1.14,638,0.359
1.14,639,0.359
1.14,640,0.359
1.14,641,0.359
1.14,642,0.359
1.14,643,0.359
1.14,644,0.359
1.14,645,0.359
1.14,646,0.359
1.14,647,0.359
1.14,648,0.359
1.14,649,0.359
1.14,650,0.359
1.14,651,0.359
1.14,652,0.359
1.14,653,0.359
1.14,654,0.359
1.14,655,0.359
1.14,656,0.359
1.14,657,0.359
1.14,658,0.359
1.14,659,0.359
1.14,660,0.359
1.14,661,0.359
1.14,662,0.359
1.14,663,0.359
1.14,664,0.359
1.14,665,0.359
1.14,666,0.359
1.14,667,0.359
1.14,668,0.359
1.14,669,0.359
1.14,670,0.359
1.14,671,0.359
1.14,672,0.359
1.14,673,0.359
1.14,674,0.359
1.14,675,0.359
1.14,676,0.359
1.14,677,0.359
1.14,678,0.359
1.14,679,0.359
1.14,680,0.359
1.14,681,0.359
1.14,682,0.359
1.14,683,0.359
1.14,684,0.359
1.14,685,0.359
1.14,686,0.359
1.14,687,0.359
1.14,688,0.359
1.14,689,0.359
1.14,690,0.359
1.14,691,0.359
1.14,692,0.359
1.14,693,0.359
1.14,694,0.359
1.14,695,0.359
1.14,696,0.359
1.14,697,0.359
1.14,698,0.359
1.14,699,0.359
1.14,700,0.359
1.14,701,0.359
1.14,702,0.359
1.14,703,0.359
1.14,704,0.359
1.14,705,0.359
1.14,706,0.359
1.14,707,0.359
1.14,708,0.359
1.14,709,0.359
1.14,710,0.359
1.14,711,0.359
1.14,712,0.359
1.14,713,0.359
1.14,714,0.359
1.14,715,0.359
1.14,716,0.359
1.14,717,0.359
1.14,718,0.359
1.14,719,0.359
1.14,720,0.359
1.14,721,0.359
1.14,722,0.359
1.14,723,0.359
1.14,724,0.359
1.14,725,0.359
1.14,726,0.359
1.14,727,0.359
1.14,728,0.359
1.14,729,0.359
1.14,730,0.359
1.14,731,0.359
1.14,732,0.359
1.14,733,0.359
1.14,734,0.359
1.14,735,0.359
1.14,736,0.359
1.14,737,0.359
1.14,738,0.359
1.14,739,0.359
1.14,740,0.359
1.14,741,0.359
1.14,742,0.359
1.14,743,0.359
1.14,744,0.359
1.14,745,0.359
1.14,746,0.359
1.14,747,0.359
1.14,748,0.359
1.14,749,0.359
1.14,750,0.359
1.14,751,0.359
1.14,752,0.359
1.14,753,0.359
1.14,754,0.359
1.14,755,0.359
1.14,756,0.359
1.14,757,0.359
1.14,758,0.359
1.14,759,0.359
1.14,760,0.449
1.14,761,0.359
1.14,762,0.359
1.14,763,0.359
1.14,764,0.359
1.14,765,0.359
1.14,766,0.359
1.14,767,0.359
1.14,768,0.359
1.14,769,0.359
1.14,770,0.359
1.14,771,0.359
1.14,772,0.359
1.14,773,0.359
1.14,774,0.359
1.14,775,0.359
1.14,776,0.359
1.14,777,0.359
1.14,778,0.359
1.14,779,0.359
1.14,780,0.359
1.14,781,0.359
1.14,782,0.359
1.14,783,0.359
1.14,784,0.359
1.14,785,0.359
1.14,786,0.449
1.14,787,0.359
1.14,788,0.359
1.14,789,0.359
1.14,790,0.359
1.14,791,0.359
1.14,792,0.359
1.14,793,0.359
1.14,794,0.359
1.14,795,0.359
1.14,796,0.359
1.14,797,0.359
1.14,798,0.359
1.14,799,0.359
1.14,800,0.359
1.14,801,0.359
1.14,802,0.359
1.14,803,0.359
1.14,804,0.359
1.14,805,0.359
1.14,806,0.359
1.14,807,0.359
1.14,808,0.359
1.14,809,0.359
1.14,810,0.359
1.14,811,0.359
1.14,812,0.359
1.14,813,0.359
1.14,814,0.359
1.14,815,0.402
1.14,816,0.359
1.14,817,0.359
1.14,818,0.402
1.14,819,0.359
1.14,820,0.402
1.14,821,0.402
1.14,822,0.359
1.14,823,0.492
1.14,824,0.402
1.14,825,0.402
1.14,826,0.359
1.14,827,0.402
1.14,828,0.402
1.14,829,0.402
1.14,830,0.402
1.14,831,0.359
1.14,832,0.402
1.14,833,0.359
1.14,834,0.402
1.14,835,0.402
1.14,836,0.402
1.14,837,0.359
1.14,838,0.402
1.14,839,0.402
1.14,840,0.402
1.14,841,0.402
1.14,842,0.402
1.14,843,0.402
1.14,844,0.402
1.14,845,0.402
1.14,846,0.402
1.14,847,0.402
1.14,848,0.402
1.14,849,0.402
1.14,850,0.402
1.14,851,0.402
1.14,852,0.402
1.14,853,0.402
1.14,854,0.402
1.14,855,0.402
1.14,856,0.402
1.14,857,0.402
1.14,858,0.402
1.14,859,0.402
1.14,860,0.402
1.14,861,0.402
1.14,862,0.402
1.14,863,0.402
1.14,864,0.402
1.14,865,0.402
1.14,866,0.402
1.14,867,0.402
1.14,868,0.402
1.14,869,0.402
1.14,870,0.402
1.14,871,0.402
1.14,872,0.402
1.14,873,0.402
1.14,874,0.402
1.14,875,0.402
1.14,876,0.402
1.14,877,0.402
1.14,878,0.402
1.14,879,0.402
1.14,880,0.402
1.14,881,0.402
1.14,882,0.402
1.14,883,0.402
1.14,884,0.402
1.14,885,0.402
1.14,886,0.402
1.14,887,0.402
1.14,888,0.402
1.14,889,0.402
1.14,890,0.402
1.14,891,0.402
1.14,892,0.402
1.14,893,0.402
1.14,894,0.402
1.14,895,0.402
1.14,896,0.402
1.14,897,0.402
1.14,898,0.402
1.14,899,0.402
1.14,900,0.402
1.14,901,0.402
1.14,902,0.402
1.14,903,0.402
1.14,904,0.402
1.14,905,0.402
1.14,906,0.402
1.14,907,0.402
1.14,908,0.402
1.14,909,0.402
1.14,910,0.402
1.14,911,0.402
1.14,912,0.402
1.14,913,0.402
1.14,914,0.402
1.14,915,0.402
1.14,916,0.402
1.14,917,0.402
1.14,918,0.402
1.14,919,0.402
1.14,920,0.402
1.14,921,0.402
1.14,922,0.402
1.14,923,0.402
1.14,924,0.402
1.14,925,0.402
1.14,926,0.402
1.14,927,0.402
1.14,928,0.402
1.14,929,0.402
1.14,930,0.402
1.14,931,0.402
1.14,932,0.402
1.14,933,0.402
1.14,934,0.402
1.14,935,0.402
1.14,936,0.402
1.14,937,0.402
1.14,938,0.402
1.14,939,0.402
1.14,940,0.402
1.14,941,0.402
1.14,942,0.402
1.14,943,0.402
1.14,944,0.402
1.14,945,0.402
1.14,946,0.402
1.14,947,0.402
1.14,948,0.402
1.14,949,0.402
1.14,950,0.402
1.14,951,0.402
1.14,952,0.402
1.14,953,0.402
1.14,954,0.402
1.14,955,0.402
1.14,956,0.402
1.14,957,0.402
1.14,958,0.402
1.14,959,0.402
1.14,960,0.402
1.14,961,0.402
1.14,962,0.402
1.14,963,0.402
1.14,964,0.402
1.14,965,0.402
1.14,966,0.402
1.14,967,0.402
1.14,968,0.402
1.14,969,0.402
1.14,970,0.402
1.14,971,0.402
1.14,972,0.402
1.14,973,0.402
1.14,974,0.402
1.14,975,0.402
1.14,976,0.402
1.14,977,0.402
1.14,978,0.402
1.14,979,0.402
1.14,980,0.402
1.14,981,0.402
1.14,982,0.402
1.14,983,0.402
1.14,984,0.402
1.14,985,0.402
1.14,986,0.402
1.14,987,0.402
1.14,988,0.402
1.14,989,0.402
1.14,990,0.402
1.14,991,0.402
1.14,992,0.402
1.14,993,0.402
1.14,994,0.402
1.14,995,0.402
1.14,996,0.402
1.14,997,0.402
1.14,998,0.402
1.14,999,0.402
1.14,1000,0.402
1.14,1001,0.402
1.14,1002,0.402
1.14,1003,0.402
1.14,1004,0.402
1.14,1005,0.402
1.14,1006,0.402
1.14,1007,0.402
1.14,1008,0.402
1.14,1009,0.402
1.14,1010,0.402
1.14,1011,0.402
1.14,1012,0.402
1.14,1013,0.402
1.14,1014,0.402
1.14,1015,0.402
1.14,1016,0.402
1.14,1017,0.402
1.14,1018,0.402
1.14,1019,0.402
1.14,1020,0.402
1.14,1021,0.402
1.14,1022,0.402
1.14,1023,0.402
1.14,1024,0.402
1.14,1025,0.402
1.14,1026,0.402
1.14,1027,0.402
1.14,1028,0.402
1.14,1029,0.402
1.14,1030,0.402
1.14,1031,0.402
1.14,1032,0.402
1.14,1033,0.402
1.14,1034,0.402
1.14,1035,0.402
1.14,1036,0.402
1.14,1037,0.402
1.14,1038,0.402
1.14,1039,0.402
1.14,1040,0.402
1.14,1041,0.402
1.14,1042,0.402
1.14,1043,0.402
1.14,1044,0.402
1.14,1045,0.402
1.14,1046,0.402
1.14,1047,0.402
1.14,1048,0.402
1.14,1049,0.402
1.14,1050,0.402
1.14,1051,0.402
1.14,1052,0.402
1.14,1053,0.402
1.14,1054,0.402
1.14,1055,0.402
1.14,1056,0.402
1.14,1057,0.402
1.14,1058,0.402
1.14,1059,0.402
1.14,1060,0.402
1.14,1061,0.402
1.14,1062,0.402
1.14,1063,0.402
1.14,1064,0.402
1.14,1065,0.402
1.14,1066,0.402
1.14,1067,0.402
1.14,1068,0.402
1.14,1069,0.402
1.14,1070,0.402
1.14,1071,0.402
1.14,1072,0.402
1.14,1073,0.402
1.14,1074,0.402
1.14,1075,0.402
1.14,1076,0.402
1.14,1077,0.402
1.14,1078,0.402
1.14,1079,0.402
1.14,1080,0.402
1.14,1081,0.402
1.14,1082,0.402
1.14,1083,0.402
1.14,1084,0.402
1.14,1085,0.402
1.14,1086,0.402
1.14,1087,0.402
1.14,1088,0.402
1.14,1089,0.402
1.14,1090,0.402
1.14,1091,0.402
1.14,1092,0.402
1.14,1093,0.402
1.14,1094,0.402
1.14,1095,0.402
1.14,1096,0.402
1.14,1097,0.402
1.14,1098,0.402
1.14,1099,0.402
1.14,1100,0.402
1.14,1101,0.402
1.14,1102,0.402
1.14,1103,0.402
1.14,1104,0.402
1.14,1105,0.449
1.14,1106,0.402
1.14,1107,0.402
1.14,1108,0.402
1.14,1109,0.402
1.14,1110,0.402
1.14,1111,0.402
1.14,1112,0.402
1.14,1113,0.402
1.14,1114,0.402
1.14,1115,0.402
1.14,1116,0.402
1.14,1117,0.402
1.14,1118,0.402
1.14,1119,0.402
1.14,1120,0.402
1.14,1121,0.402
1.14,1122,0.402
1.14,1123,0.402
1.14,1124,0.402
1.14,1125,0.402
1.14,1126,0.402
1.14,1127,0.402
1.14,1128,0.402
1.14,1129,0.402
1.14,1130,0.402
1.14,1131,0.402
1.14,1132,0.402
1.14,1133,0.402
1.14,1134,0.402
1.14,1135,0.402
1.14,1136,0.402
1.14,1137,0.402
1.14,1138,0.402
1.14,1139,0.402
1.14,1140,0.402
1.14,1141,0.402
1.14,1142,0.402
1.14,1143,0.402
1.14,1144,0.402
1.14,1145,0.402
1.14,1146,0.402
1.14,1147,0.402
1.14,1148,0.402
1.14,1149,0.402
1.14,1150,0.402
1.14,1151,0.402
1.14,1152,0.402
1.14,1153,0.402
1.14,1154,0.402
1.14,1155,0.402
1.14,1156,0.402
1.14,1157,0.402
1.14,1158,0.402
1.14,1159,0.402
1.14,1160,0.449
1.14,1161,0.402
1.14,1162,0.449
1.14,1163,0.449
1.14,1164,0.449
1.14,1165,0.449
1.14,1166,0.402
1.14,1167,0.449
1.14,1168,0.402
1.14,1169,0.402
1.14,1170,0.449
1.14,1171,0.402
1.14,1172,0.402
1.14,1173,0.402
1.14,1174,0.449
1.14,1175,0.402
1.14,1176,0.449
1.14,1177,0.402
1.14,1178,0.402
1.14,1179,0.402
1.14,1180,0.402
1.14,1181,0.402
1.14,1182,0.402
1.14,1183,0.402
1.14,1184,0.402
1.14,1185,0.402
1.14,1186,0.402
1.14,1187,0.402
1.14,1188,0.402
1.14,1189,0.402
1.14,1190,0.402
1.14,1191,0.402
1.14,1192,0.402
1.14,1193,0.402
1.14,1194,0.402
1.14,1195,0.402
1.14,1196,0.402
1.14,1197,0.402
1.14,1198,0.402
1.14,1199,0.402
1.14,1200,0.402
1.14,1201,0.402
1.14,1202,0.402
1.14,1203,0.402
1.14,1204,0.402
1.14,1205,0.402
1.14,1206,0.402
1.14,1207,0.402
1.14,1208,0.402
1.14,1209,0.402
1.14,1210,0.402
1.14,1211,0.402
1.14,1212,0.402
1.14,1213,0.402
1.14,1214,0.402
1.14,1215,0.402
1.14,1216,0.402
1.14,1217,0.402
1.14,1218,0.402
1.14,1219,0.402
1.14,1220,0.402
1.14,1221,0.402
1.14,1222,0.402
1.14,1223,0.402
1.14,1224,0.402
1.14,1225,0.402
1.14,1226,0.402
1.14,1227,0.402
1.14,1228,0.449
1.14,1229,0.449
1.14,1230,0.449
1.14,1231,0.449
1.14,1232,0.402
1.14,1233,0.449
1.14,1234,0.449
1.14,1235,0.449
1.14,1236,0.449
1.14,1237,0.449
1.14,1238,0.449
1.14,1239,0.449
1.14,1240,0.449
1.14,1241,0.449
1.14,1242,0.449
1.14,1243,0.449
1.14,1244,0.449
1.14,1245,0.449
1.14,1246,0.449
1.14,1247,0.449
1.14,1248,0.449
1.14,1249,0.449
1.14,1250,0.449
1.14,1251,0.449
1.14,1252,0.449
1.14,1253,0.449
1.14,1254,0.449
1.14,1255,0.449
1.14,1256,0.449
1.14,1257,0.449
1.14,1258,0.449
1.14,1259,0.449
1.14,1260,0.449
1.14,1261,0.449
1.14,1262,0.449
1.14,1263,0.449
1.14,1264,0.449
1.14,1265,0.449
1.14,1266,0.449
1.14,1267,0.449
1.14,1268,0.449
1.14,1269,0.449
1.14,1270,0.449
1.14,1271,0.449
1.14,1272,0.449
1.14,1273,0.449
1.14,1274,0.449
1.14,1275,0.449
1.14,1276,0.449
1.14,1277,0.449
1.14,1278,0.449
1.14,1279,0.449
1.14,1280,0.449
1.14,1281,0.449
1.14,1282,0.449
1.14,1283,0.449
1.14,1284,0.449
1.14,1285,0.449
1.14,1286,0.449
1.14,1287,0.449
1.14,1288,0.449
1.14,1289,0.449
1.14,1290,0.449
1.14,1291,0.449
1.14,1292,0.449
1.14,1293,0.449
1.14,1294,0.449
1.14,1295,0.449
1.14,1296,0.449
1.14,1297,0.449
1.14,1298,0.449
1.14,1299,0.449
1.14,1300,0.449
1.14,1301,0.449
1.14,1302,0.449
1.14,1303,0.449
1.14,1304,0.449
1.14,1305,0.449
1.14,1306,0.449
1.14,1307,0.449
1.14,1308,0.449
1.14,1309,0.449
1.14,1310,0.449
1.14,1311,0.449
1.14,1312,0.449
1.14,1313,0.449
1.14,1314,0.449
1.14,1315,0.449
1.14,1316,0.449
1.14,1317,0.449
1.14,1318,0.449
1.14,1319,0.449
1.14,1320,0.449
1.14,1321,0.449
1.14,1322,0.449
1.14,1323,0.449
1.14,1324,0.449
1.14,1325,0.449
1.14,1326,0.449
1.14,1327,0.449
1.14,1328,0.449
1.14,1329,0.449
1.14,1330,0.449
1.14,1331,0.449
1.14,1332,0.449
1.14,1333,0.449
1.14,1334,0.449
1.14,1335,0.449
1.14,1336,0.449
1.14,1337,0.449
1.14,1338,0.535
1.14,1339,0.449
1.14,1340,0.449
1.14,1341,0.449
1.14,1342,0.449
1.14,1343,0.449
1.14,1344,0.449
1.14,1345,0.449
1.14,1346,0.449
1.14,1347,0.449
1.14,1348,0.449
1.14,1349,0.449
1.14,1350,0.449
1.14,1351,0.449
1.14,1352,0.449
1.14,1353,0.449
1.14,1354,0.449
1.14,1355,0.449
1.14,1356,0.449
1.14,1357,0.449
1.14,1358,0.449
1.14,1359,0.449
1.14,1360,0.449
1.14,1361,0.449
1.14,1362,0.449
1.14,1363,0.449
1.14,1364,0.449
1.14,1365,0.449
1.14,1366,0.449
1.14,1367,0.449
1.14,1368,0.449
1.14,1369,0.449
1.14,1370,0.449
1.14,1371,0.449
1.14,1372,0.449
1.14,1373,0.449
1.14,1374,0.449
1.14,1375,0.449
1.14,1376,0.449
1.14,1377,0.449
1.14,1378,0.449
1.14,1379,0.449
1.14,1380,0.449
1.14,1381,0.449
1.14,1382,0.449
1.14,1383,0.449
1.14,1384,0.449
1.14,1385,0.449
1.14,1386,0.449
1.14,1387,0.449
1.14,1388,0.449
1.14,1389,0.449
1.14,1390,0.449
1.14,1391,0.449
1.14,1392,0.449
1.14,1393,0.449
1.14,1394,0.449
1.14,1395,0.449
1.14,1396,0.449
1.14,1397,0.449
1.14,1398,0.449
1.14,1399,0.449
1.14,1400,0.449
1.14,1401,0.449
1.14,1402,0.449
1.14,1403,0.449
1.14,1404,0.449
1.14,1405,0.449
1.14,1406,0.449
1.14,1407,0.449
1.14,1408,0.449
1.14,1409,0.449
1.14,1410,0.449
1.14,1411,0.449
1.14,1412,0.449
1.14,1413,0.449
1.14,1414,0.449
1.14,1415,0.449
1.14,1416,0.449
1.14,1417,0.535
1.14,1418,0.449
1.14,1419,0.449
1.14,1420,0.449
1.14,1421,0.449
1.14,1422,0.449
1.14,1423,0.449
1.14,1424,0.449
1.14,1425,0.449
1.14,1426,0.449
1.14,1427,0.449
1.14,1428,0.449
1.14,1429,0.449
1.14,1430,0.449
1.14,1431,0.449
1.14,1432,0.449
1.14,1433,0.449
1.14,1434,0.449
1.14,1435,0.449
1.14,1436,0.449
1.14,1437,0.449
1.14,1438,0.449
1.14,1439,0.449
1.14,1440,0.449
1.14,1441,0.449
1.14,1442,0.449
1.14,1443,0.449
1.14,1444,0.449
1.14,1445,0.449
1.14,1446,0.449
1.14,1447,0.449
1.14,1448,0.449
1.14,1449,0.449
1.14,1450,0.449
1.14,1451,0.449
1.14,1452,0.449
1.14,1453,0.449
1.14,1454,0.449
1.14,1455,0.449
1.14,1456,0.449
1.14,1457,0.449
1.14,1458,0.449
1.14,1459,0.449
1.14,1460,0.449
1.14,1461,0.449
1.14,1462,0.449
1.14,1463,0.449
1.14,1464,0.449
1.14,1465,0.449
1.14,1466,0.449
1.14,1467,0.449
1.14,1468,0.449
1.14,1469,0.449
1.14,1470,0.449
1.14,1471,0.449
1.14,1472,0.449
1.14,1473,0.449
1.14,1474,0.449
1.14,1475,0.449
1.14,1476,0.449
1.14,1477,0.449
1.14,1478,0.449
1.14,1479,0.449
1.14,1480,0.449
1.14,1481,0.449
1.14,1482,0.449
1.14,1483,0.449
1.14,1484,0.449
1.14,1485,0.449
1.14,1486,0.449
1.14,1487,0.449
1.14,1488,0.449
1.14,1489,0.449
1.14,1490,0.449
1.14,1491,0.449
1.14,1492,0.449
1.14,1493,0.449
1.14,1494,0.449
1.14,1495,0.449
1.14,1496,0.449
1.14,1497,0.449
1.14,1498,0.449
1.14,1499,0.449
1.14,1500,0.449
1.14,1501,0.449
1.14,1502,0.449
1.14,1503,0.449
1.14,1504,0.449
1.14,1505,0.449
1.14,1506,0.449
1.14,1507,0.449
1.14,1508,0.449
1.14,1509,0.449
1.14,1510,0.449
1.14,1511,0.449
1.14,1512,0.449
1.14,1513,0.449
1.14,1514,0.449
1.14,1515,0.449
1.14,1516,0.449
1.14,1517,0.449
1.14,1518,0.449
1.14,1519,0.449
1.14,1520,0.449
1.14,1521,0.449
1.14,1522,0.449
1.14,1523,0.449
1.14,1524,0.449
1.14,1525,0.449
1.14,1526,0.449
1.14,1527,0.449
1.14,1528,0.449
1.14,1529,0.449
1.14,1530,0.449
1.14,1531,0.449
1.14,1532,0.449
1.14,1533,0.449
1.14,1534,0.449
1.14,1535,0.449
1.14,1536,0.449
1.14,1537,0.449
1.14,1538,0.449
1.14,1539,0.449
1.14,1540,0.449
1.14,1541,0.449
1.14,1542,0.449
1.14,1543,0.449
1.14,1544,0.449
1.14,1545,0.449
1.14,1546,0.449
1.14,1547,0.449
1.14,1548,0.449
1.14,1549,0.449
1.14,1550,0.449
1.14,1551,0.449
1.14,1552,0.449
1.14,1553,0.449
1.14,1554,0.449
1.14,1555,0.449
1.14,1556,0.449
1.14,1557,0.492
1.14,1558,0.449
1.14,1559,0.449
1.14,1560,0.492
1.14,1561,0.492
1.14,1562,0.449
1.14,1563,0.492
1.14,1564,0.492
1.14,1565,0.492
1.14,1566,0.492
1.14,1567,0.492
1.14,1568,0.492
1.14,1569,0.492
1.14,1570,0.492
1.14,1571,0.492
1.14,1572,0.492
1.14,1573,0.492
1.14,1574,0.492
1.14,1575,0.492
1.14,1576,0.492
1.14,1577,0.492
1.14,1578,0.492
1.14,1579,0.492
1.14,1580,0.492
1.14,1581,0.492
1.14,1582,0.492
1.14,1583,0.492
1.14,1584,0.492
1.14,1585,0.492
1.14,1586,0.492
1.14,1587,0.492
1.14,1588,0.492
1.14,1589,0.492
1.14,1590,0.492
1.14,1591,0.492
1.14,1592,0.492
1.14,1593,0.492
1.14,1594,0.492
1.14,1595,0.492
1.14,1596,0.492
1.14,1597,0.492
1.14,1598,0.492
1.14,1599,0.492
1.14,1600,0.492
1.14,1601,0.492
1.14,1602,0.492
1.14,1603,0.492
1.14,1604,0.492
1.14,1605,0.492
1.14,1606,0.492
1.14,1607,0.492
1.14,1608,0.492
1.14,1609,0.492
1.14,1610,0.492
1.14,1611,0.492
1.14,1612,0.492
1.14,1613,0.492
1.14,1614,0.492
1.14,1615,0.492
1.14,1616,0.492
1.14,1617,0.492
1.14,1618,0.492
1.14,1619,0.492
1.14,1620,0.492
1.14,1621,0.492
1.14,1622,0.582
1.14,1623,0.492
1.14,1624,0.492
1.14,1625,0.492
1.14,1626,0.492
1.14,1627,0.492
1.14,1628,0.492
1.14,1629,0.492
1.14,1630,0.492
1.14,1631,0.492
1.14,1632,0.492
1.14,1633,0.492
1.14,1634,0.492
1.14,1635,0.492
1.14,1636,0.492
1.14,1637,0.492
1.14,1638,0.492
1.14,1639,0.492
1.14,1640,0.492
1.14,1641,0.492
1.14,1642,0.492
1.14,1643,0.492
1.14,1644,0.492
1.14,1645,0.492
1.14,1646,0.492
